1, Introduction to Algorithms, Cormen / Leiserson / Rivest / Stein, DISPONIBLE
2, Clean Code, Robert C. Martin, DISPONIBLE
3, Design Patterns, Erich Gamma / Richard Helm / Ralph Johnson / John Vlissides, PRESTADO
4, Structure and Interpretation of Computer Programs, Harold Abelson / Gerald Jay Sussman, DISPONIBLE
5, The Pragmatic Programmer, Andrew Hunt / David Thomas, DISPONIBLE
6, Code Complete, Steve McConnell, PRESTADO
7, Refactoring, Martin Fowler, DISPONIBLE
8, The Mythical Man-Month, Frederick P. Brooks Jr., DISPONIBLE
9, Operating System Concepts, Abraham Silberschatz / Peter Baer Galvin / Greg Gagne, PRESTADO
10, Computer Networks, Andrew S. Tanenbaum / David J. Wetherall, DISPONIBLE
11, Artificial Intelligence: A Modern Approach, Stuart Russell / Peter Norvig, DISPONIBLE
12, Database System Concepts, Abraham Silberschatz / Henry F. Korth / S. Sudarshan, PRESTADO
13, Modern Operating Systems, Andrew S. Tanenbaum / Herbert Bos, DISPONIBLE
14, Compilers: Principles Techniques and Tools, Alfred V. Aho / Monica S. Lam / Ravi Sethi / Jeffrey D. Ullman, DISPONIBLE
15, Computer Architecture: A Quantitative Approach, John L. Hennessy / David A. Patterson, PRESTADO
16, Patterns of Enterprise Application Architecture, Martin Fowler, DISPONIBLE
17, Domain-Driven Design, Eric Evans, DISPONIBLE
18, Continuous Delivery, Jez Humble / David Farley, PRESTADO
19, Designing Data-Intensive Applications, Martin Kleppmann, DISPONIBLE
20, Site Reliability Engineering, Betsy Beyer / Chris Jones / Jennifer Petoff / Niall Richard Murphy, DISPONIBLE
21, Release It!, Michael T. Nygard, PRESTADO
22, Working Effectively with Legacy Code, Michael Feathers, DISPONIBLE
23, The Go Programming Language, Alan A. A. Donovan / Brian W. Kernighan, DISPONIBLE
24, Effective Java, Joshua Bloch, PRESTADO
25, Effective C++, Scott Meyers, DISPONIBLE
26, Clean Architecture, Robert C. Martin, DISPONIBLE
27, Head First Design Patterns, Eric Freeman / Elisabeth Robson, PRESTADO
28, Test-Driven Development by Example, Kent Beck, DISPONIBLE
29, Growing Object-Oriented Software Guided by Tests, Steve Freeman / Nat Pryce, DISPONIBLE
30, An Introduction to Statistical Learning, Gareth James / Daniela Witten / Trevor Hastie / Robert Tibshirani, PRESTADO
31, Deep Learning, Ian Goodfellow / Yoshua Bengio / Aaron Courville, DISPONIBLE
32, Machine Learning, Tom M. Mitchell, DISPONIBLE
33, The Elements of Statistical Learning, Trevor Hastie / Robert Tibshirani / Jerome Friedman, PRESTADO
34, Data Mining: Concepts and Techniques, Jiawei Han / Micheline Kamber / Jian Pei, DISPONIBLE
35, Computer Vision: Algorithms and Applications, Richard Szeliski, DISPONIBLE
36, Pattern Recognition and Machine Learning, Christopher M. Bishop, PRESTADO
37, Reinforcement Learning, Richard S. Sutton / Andrew G. Barto, DISPONIBLE
38, Information Theory Inference and Learning Algorithms, David J. C. MacKay, DISPONIBLE
39, Data Science for Business, Foster Provost / Tom Fawcett, PRESTADO
40, Probabilistic Graphical Models, Daphne Koller / Nir Friedman, DISPONIBLE
41, Hands-On Machine Learning with Scikit-Learn Keras and TensorFlow, Aurélien Géron, DISPONIBLE
42, Introduction to Linear Optimization, Dimitris Bertsimas / John N. Tsitsiklis, PRESTADO
43, Numerical Analysis, Richard L. Burden / J. Douglas Faires, DISPONIBLE
44, Numerical Linear Algebra, Lloyd N. Trefethen / David Bau III, DISPONIBLE
45, Digital Signal Processing, Alan V. Oppenheim / Ronald W. Schafer, PRESTADO
46, Signals and Systems, Alan V. Oppenheim / Alan S. Willsky, DISPONIBLE
47, Control Systems Engineering, Norman S. Nise, DISPONIBLE
48, Modern Control Engineering, Katsuhiko Ogata, PRESTADO
49, Electric Machinery Fundamentals, Stephen J. Chapman, DISPONIBLE
50, Microelectronic Circuits, Adel S. Sedra / Kenneth C. Smith, DISPONIBLE
51, CMOS VLSI Design, Neil H. E. Weste / David Money Harris, PRESTADO
52, Digital Design, M. Morris Mano / Michael D. Ciletti, DISPONIBLE
53, Fundamentals of Electric Circuits, Charles K. Alexander / Matthew N. O. Sadiku, DISPONIBLE
54, Power System Analysis and Design, J. Duncan Glover / Thomas J. Overbye / Mulukutla S. Sarma, PRESTADO
55, Engineering Electromagnetics, William H. Hayt / John A. Buck, DISPONIBLE
56, Electromagnetic Fields and Waves, Paul Lorrain / Dale Corson, DISPONIBLE
57, Introduction to Flight, John D. Anderson Jr., PRESTADO
58, Aircraft Structures, David J. Peery / J. J. Azar, DISPONIBLE
59, Mechanics of Materials, Ferdinand P. Beer / E. Russell Johnston Jr., DISPONIBLE
60, Engineering Mechanics Statics and Dynamics, Russell C. Hibbeler, PRESTADO
61, Shigley's Mechanical Engineering Design, Richard G. Budynas / J. Keith Nisbett, DISPONIBLE
62, Materials Science and Engineering An Introduction, William D. Callister Jr. / David G. Rethwisch, DISPONIBLE
63, Thermodynamics An Engineering Approach, Yunus A. Cengel / Michael A. Boles, PRESTADO
64, Heat and Mass Transfer, Frank P. Incropera / David P. DeWitt, DISPONIBLE
65, Fluid Mechanics, Frank M. White, DISPONIBLE
66, Fundamentals of Fluid Mechanics, Bruce R. Munson / Donald F. Young / Theodore H. Okiishi, PRESTADO
67, Process Systems Analysis and Control, Donald R. Coughanowr / Steven E. LeBlanc, DISPONIBLE
68, Chemical Engineering Design, Gavin Towler / Ray Sinnott, DISPONIBLE
69, Perry's Chemical Engineers' Handbook, Don W. Green / Marylee Z. Southard, PRESTADO
70, Transport Phenomena, R. Byron Bird / Warren E. Stewart / Edwin N. Lightfoot, DISPONIBLE
71, Environmental Engineering Fundamentals, James R. Mihelcic / Julie Beth Zimmerman, DISPONIBLE
72, Water and Wastewater Engineering, Mackenzie L. Davis, PRESTADO
73, The Civil Engineering Handbook, Wai-Fah Chen, DISPONIBLE
74, Structural Analysis, Russell C. Hibbeler, DISPONIBLE
75, Fundamentals of Structural Analysis, Kenneth M. Leet / Chia-Ming Uang, PRESTADO
76, Surveying, Barry F. Kavanagh, DISPONIBLE
77, Geotechnical Engineering Principles and Practices, Donald P. Coduto / Man-chu Ronald Yeung / William A. Kitch, DISPONIBLE
78, Foundation Engineering Handbook, Hsai-Yang Fang, PRESTADO
79, Concrete Structures, Arthur H. Nilson / David Darwin / Charles W. Dolan, DISPONIBLE
80, Steel Design, William T. Segui, DISPONIBLE
81, Architectural Graphics, Francis D. K. Ching, PRESTADO
82, Building Construction Illustrated, Francis D. K. Ching, DISPONIBLE
83, Principles of Geotechnical Engineering, Braja M. Das, DISPONIBLE
84, Principles of Pavement Design, E. J. Yoder / M. W. Witczak, PRESTADO
85, Hydrology and Floodplain Analysis, Philip B. Bedient / Wayne C. Huber / Baxter E. Vieux, DISPONIBLE
86, Urban Transportation Planning, Michael D. Meyer / Eric J. Miller, DISPONIBLE
87, Introduction to Robotics Mechanics and Control, John J. Craig, PRESTADO
88, Robotics Modelling Planning and Control, Bruno Siciliano / Lorenzo Sciavicco / Luigi Villani / Giuseppe Oriolo, DISPONIBLE
89, Modern Robotics Mechanics Planning and Control, Kevin M. Lynch / Frank C. Park, DISPONIBLE
90, Probabilistic Robotics, Sebastian Thrun / Wolfram Burgard / Dieter Fox, PRESTADO
91, Programming Robots with ROS, Morgan Quigley / Brian Gerkey / William D. Smart, DISPONIBLE
92, Introduction to Autonomous Robots, Nikolaus Correll / Bradley Hayes, DISPONIBLE
93, Applied Cryptography, Bruce Schneier, PRESTADO
94, Cryptography and Network Security, William Stallings, DISPONIBLE
95, Computer Security Art and Science, Matt Bishop, DISPONIBLE
96, Security Engineering, Ross J. Anderson, PRESTADO
97, Linear Systems and Signals, B. P. Lathi, DISPONIBLE
98, Discrete-Time Signal Processing, Alan V. Oppenheim / Ronald W. Schafer / John R. Buck, DISPONIBLE
99, Queueing Systems Volume 1 Theory, Leonard Kleinrock, PRESTADO
100, Data Communications and Networking, Behrouz A. Forouzan, DISPONIBLE
